# MTOV      MMAX
2.72715  3.4980228854956446
2.72928  3.402603705615287
2.7293  3.1764079127889078
2.72206  3.3567833698352385
2.75104  3.4584399156367738
2.7515  3.589714012001856
2.7514  3.554275201953428
2.75231  3.577362066736422
2.7523  3.52552612217551
2.75097  3.5183473815239457
2.75113  3.612391680929594
2.75236  3.647371096985065
2.75236  3.4669868300605144
2.74492  3.3619566428751955
2.75185  3.534773885466438
2.7337  3.586194556399984
2.73455  3.2987395360485996
2.73359  3.420827249661351
2.74205  3.3138317696531625
2.69731  3.4747248357367746
2.69734  3.2329063134456804
2.69734  3.1969812774830224
2.69818  3.546449130861205
2.71751  3.2362927121426055
2.71647  3.261864132105683
2.70892  3.375642770507119
2.70953  3.479814106120063
2.71603  3.412927651036624
2.71604  3.4507567062407327
2.71133  3.454044794847264
2.71132  3.17323321130257
2.71354  3.4560903376833627
2.72511  3.421452459491957
2.72204  3.359483971334382
2.7186  3.4810231434421546
2.71906  3.404834050125488
2.7254  3.332600396626082
2.72354  3.386976448269026
2.72663  3.3788714334734165
2.72663  3.1865060611052316
2.72179  3.21883977150105
2.7346  3.3290344876672187
2.71994  3.448581604988447
2.72008  3.472470657252473
2.71986  3.4884871522941108
2.72483  3.4847931327185315
2.7239  3.5518573715122033
2.6952  3.346066147349615
2.71267  3.3762425655040276
2.73987  3.392285803332126
2.74085  3.649171984737825
2.74085  3.5083894356658125
2.7324  3.4104063858014495
2.73195  3.392751873622282
2.65921  3.297327559153096
2.65925  3.3969373725953678
2.65722  3.3116444197101567
2.66008  3.4180915134500203
2.64476  3.365716771427349
2.67495  3.532631931277122
2.68288  3.445816935480324
2.68255  3.384760420430248
2.70223  3.556396199248133
2.70765  3.467176283587194
2.70728  3.7286290247379243
2.70998  3.3491306719921705
2.70824  3.5222774154819882
2.71395  3.436412981636484
2.70796  3.5243055504803387
2.70789  3.30321895071216
2.71472  3.5374205282842874
2.71031  3.388545591893969
2.68197  3.3901434010566582
2.68584  3.331304267617697
2.68246  3.381204137135502
2.70712  3.3087936200479744
2.73335  3.3443079011237873
2.73537  3.416346322348798
2.73516  3.341818595124915
2.7307  3.3842730684162112
2.73097  3.302640462422266
2.73114  3.324434754895068
2.75479  3.5024625349521195
2.63367  3.286713404237849
2.63421  3.1344455009582792
2.71099  3.5361935895287298
2.7162  3.267223185175908
2.71549  3.4942051866771893
2.7155  3.5308162670022747
2.71746  3.4687206840161027
2.71809  3.393115070492829
2.74205  3.3833577633154386
2.74162  3.5614416847115544
2.74031  3.5786346701350475
2.73957  3.275036191891415
2.73748  3.369200517137288
2.74128  3.7318823935120418
2.73657  3.483760981246628
2.73695  3.5048692878428853
2.73737  3.4020973331516595
2.73417  3.502858409011989
2.74748  3.4022078171442125
2.74436  3.3567021640998886
2.73249  3.1889586741605562
2.7433  3.475483192904004
2.7439  3.7645813034085984
2.74472  3.277277322273787
2.75118  3.4485452254200157
2.75118  3.4625354336431333
2.70217  3.3792543833982904
2.71498  3.522724267239569
2.71598  3.5722991100166928
2.71259  3.2772718442927413
2.71259  3.589385908198347
2.70199  3.29706587321467
2.66246  3.491434112762849
2.66246  3.3439234419669175
2.64804  3.505617358200914
2.65202  3.501427400120232
2.6719  3.236661351819601
2.73643  3.3675703999908526
2.7358  3.587635727072418
2.7365  3.263603009036833
2.73731  3.4822721710162745
2.7259  3.378993765727382
2.64908  3.4016747848195497
2.64899  3.350704161319325
2.72114  3.5742417853074104
2.72632  3.2584383175964438
2.72519  3.373398247255912
2.72519  3.470797671159918
2.75827  3.3965872787927243
2.75827  3.3977876762396444
2.75777  3.6190048143847786
2.67502  3.454960976804228
2.67332  3.052453776751844
2.68968  3.4688749321595953
2.68995  3.2543203347032037
2.69131  3.455806352401158
2.77183  3.4986963662994164
2.77199  3.4842379333862943
2.7639  3.4743694832798733
2.75924  3.7053574979629307
2.73856  3.4758182103500115
2.71027  3.5084816350746557
2.71019  3.3984381024632877
2.71054  3.2872424295978853
2.71054  3.420050770043601
2.70404  3.402896357290351
2.70404  3.349224370904237
2.73427  3.404043254666356
2.7287  3.6022745598628974
2.75649  3.5247504536581014
2.69487  3.3221397746358177
2.6921  3.477662920601721
2.69947  3.339073330367379
2.69749  3.35824003710063
2.69662  3.3202554176827492
2.69845  3.533302929464387
2.70151  3.458890740146718
2.70113  3.665049659439398
2.75251  3.4496580328036126
2.74151  3.4017910854496027
2.73869  3.5316651259094605
2.73865  3.6216142714345283
2.71653  3.5681042110493797
2.71655  3.2036082335833758
2.72489  3.395250132504107
2.70874  3.333564727736795
2.72327  3.4513443834096416
2.72445  3.3844788647943984
2.65902  3.2723404425429434
2.66042  3.462831576735403
2.66059  3.3372863722704387
2.65647  3.3950708584465175
2.65678  3.490876696765142
2.6119  3.081058277619999
2.65002  3.1331986751624883
2.66322  3.2553924881459104
2.66352  3.358064978418439
2.74118  3.5096018525922847
2.74118  3.2658816948545315
2.7228  3.2696615144686056
2.73919  3.3810525867718972
2.72632  3.479723417812054
2.72694  3.3502746429027925
2.72583  3.513485219638257
2.72873  3.6303001155655856
2.73002  3.5971499284965933
2.73053  3.329522812329178
2.72864  3.529671507048872
2.72766  3.378362647840629
2.72662  3.3405921214605674
2.74626  3.3396532580872695
2.7488  3.7033576047505803
2.71816  3.4027878018516207
2.71842  3.6485251901333764
2.72291  3.457518522264736
2.71447  3.2943274641672815
2.71908  3.456734725482083
2.71888  3.513160658575589
2.71903  3.2532469993012025
2.71438  3.0899852820166065
2.71437  3.508041146605768
2.71454  3.4018014088621156
2.7052  3.456987677956132
2.66003  3.397500098028097
2.65984  3.43314706374183
2.70169  3.5248248528624173
2.70257  3.5777450277898977
2.70257  3.511165724113983
2.67784  3.4774632963832666
2.67936  3.4212795729717795
2.67935  3.4224128924605255
2.66993  3.499566767578685
2.67177  3.2954288266669445
2.67695  3.1917259031138983
2.68939  3.370133638124371
2.6823  3.422644677155392
2.6823  3.4365915218190106
2.64353  3.311915375151412
2.64359  3.160259240742734
2.70756  3.3520333517355265
2.70967  3.548058736804515
2.71163  3.4186021551799324
2.71187  3.385256323320503
2.71519  3.4775302930031624
2.70897  3.384666306878839
2.71618  3.510976017577903
2.72446  3.448859550036564
2.69929  3.4854218215749166
2.69992  3.363018981959015
2.70767  3.374518470354895
2.70784  3.3917064162789745
2.69246  3.3559491924998697
2.73103  3.3643221090057613
2.7319  3.6033581653723052
2.73565  3.455857775316777
2.75901  3.3760188703926644
2.75893  3.5240853837141963
2.7445  3.560376977316974
2.75317  3.4844109541072252
2.75088  3.4244888035939303
2.73229  3.441068490833462
2.73578  3.424737799711712
2.67778  3.3793761887913107
2.73751  3.409576703389161
2.73753  3.50185019369497
2.72402  3.3776331050846267
2.72389  3.351878113393573
2.72399  3.6621287388304644
2.72329  3.267071834669756
2.73049  3.231263668914565
2.73038  3.3808662048278015
2.7317  3.5071377656568195
2.73041  3.489622047835186
2.73008  3.548540651066869
2.73078  3.3317943383993485
2.73052  3.5256752792094552
2.72702  3.3236603626534484
2.72728  3.493978260247979
2.7366  3.572152064720007
2.77572  3.304956924925406
2.76112  3.4423245558359525
2.76112  3.329219934659685
2.76382  3.528592987945226
2.74719  3.4963506222881473
2.69653  3.3318926230004013
2.69676  3.5618540239860166
2.68906  3.5250945511929372
2.68898  3.4937718367981176
2.68525  3.394971338186519
2.67312  3.559788193801296
2.68317  3.3427166691290533
2.68301  3.415678693136733
2.68301  3.4470817169012546
2.74462  3.4266512699913974
2.76538  3.4784717440597546
2.76538  3.6253855404750475
2.76999  3.43706839715907
2.7678  3.3304416813663638
2.77045  3.630958404808063
2.77045  3.5028169166264167
2.71823  3.5258766239763664
2.69459  3.439341529552008
2.69385  3.544662389126628
2.71873  3.414018459957458
2.71044  3.4592711458026497
2.69773  3.2983851098878607
2.69772  3.379704173486409
2.69693  3.3572789137819976
2.70714  3.501439082856015
2.7031  3.3874756263053416
2.71057  3.420468504355241
2.70488  3.4241342198777267
2.70392  3.3938803529373125
2.69942  3.2811397080282805
2.69735  3.211269637572133
2.69867  3.531911611154905
2.74304  3.489501896648294
2.74514  3.385767752572005
2.70993  3.3853800754212506
2.71359  3.6238971567109575
2.73142  3.3309265051642987
2.72329  3.3668242014494467
2.72605  3.5485632062439
2.73001  3.183612740175175
2.72583  3.598774054854664
2.7258  3.617890881018952
2.72581  3.4923495494254877
2.72581  3.4022950221888673
2.71883  3.56376386863143
2.72685  3.4897786655028122
2.72685  3.4612590005096733
2.7268  3.3786462894725635
2.74833  3.405083964147166
2.7481  3.3114351491378
2.75997  3.272491041976336
2.76023  3.4071819314292298
2.77376  3.442327353557928
2.73985  3.388969032548656
2.74085  3.580803117548777
2.74372  3.6081270789162754
2.74977  3.4749302540116527
2.64942  3.299438789551634
2.73225  3.4856285910848306
2.73222  3.3990196168866613
2.73205  3.564808370002393
2.74966  3.4054326643165265
2.74324  3.54022836603492
2.74477  3.505094233770041
2.74457  3.5198503604433857
2.76286  3.5930865561106167
2.76248  3.3010783338252656
2.76248  3.4808527197330656
2.76248  3.5716788862032702
2.75837  3.5903502471505275
2.75947  3.324407975021708
2.76097  3.3948916840955037
2.7608  3.4253218565584875
2.7608  3.3184136060603073
2.76045  3.6123433612515963
2.69398  3.2313374017959298
2.71056  3.4138849644994216
2.70848  3.5742101160586754
2.70891  3.4870310892500544
2.71112  3.3363907490256133
2.76476  3.4984921223484164
2.76314  3.429359079684123
2.76298  3.5247484812740497
2.73528  3.4098004068011987
2.73514  3.5220836315588167
2.7327  3.387904325623828
2.73475  3.3900027247867905
2.73478  3.498167968769458
2.73782  3.601367239143412
2.73903  3.4564577321080705
2.73359  3.4171213851884907
2.73416  3.1865843669524403
2.73236  3.4308500364218752
2.71727  3.305662539385275
2.71727  3.484657676615814
2.72078  3.386557382616747
2.72078  3.579957531595986
2.7416  3.3314810450419623
2.74848  3.3614443065611606
2.74875  3.254793644070499
2.74875  3.4023877849725808
2.74855  3.40812605229369
2.7106  3.537408897241185
2.71114  3.2025519195030823
2.71749  3.3666206107487797
2.73318  3.3798111997091604
2.73784  3.426118310878801
2.73541  3.433983708995265
2.73553  3.5350566545151985
2.72915  3.2349403650157926
2.72915  3.3152843828255953
2.74294  3.378055925410144
2.74256  3.375732466512061
2.74564  3.411099170286462
2.74579  3.6001833051034278
2.74591  3.6071295961847127
2.74531  3.61459974270554
2.74648  3.4016151649373487
2.7386  3.3057541181187475
2.70831  3.4991636521313847
2.70904  3.3554738012726815
2.70727  3.4772309947259634
2.70727  3.188912096207414
2.70727  3.597842235553724
2.70727  3.3712206237049935
2.7069  3.454661526162196
2.7041  3.300296837496517
2.74787  3.478523573640965
2.7315  3.2697602877843432
2.73127  3.492675588755495
2.75413  3.5186154812760555
2.76546  3.401137367509278
2.7627  3.4720044055439043
2.75042  3.6360902797890113
2.75021  3.6284180380574536
2.74991  3.5409818702456586
2.75693  3.302202078888411
2.75459  3.479351901422025
2.7545  3.501763928007233
2.75425  3.674397740500841
2.75618  3.4318385471482706
2.7281  3.506272334116879
2.74208  3.5285287591061887
2.74208  3.36576206541322
2.7089  3.336703895676179
2.71642  3.3467917459608723
2.72275  3.4409845636516363
2.73436  3.372092399254354
2.75561  3.641564856906935
2.71316  3.6063305205188474
2.65141  3.3845361742871787
2.66946  3.4125167844096005
2.74389  3.596906474409598
2.73849  3.4821848624444733
2.74768  3.493887962145712
2.74347  3.4726193413833575
2.72079  3.481422438595679
2.72009  3.411768791071699
2.7201  3.3760748641225926
2.72379  3.4301869504289138
2.72376  3.3630719844503854
2.7226  3.413374928442921
2.7226  3.4806027315872634
2.72142  3.46711153751616
2.72142  3.442187843774939
2.72488  3.4025893611468354
2.72474  3.336759880841976
2.7049  3.501230128290302
2.71435  3.5664887970816426
2.7141  3.333635517999648
2.70132  3.4700870915956084
2.70133  3.528617770325005
2.70084  3.2323558807503385
2.65093  3.4398559846793395
2.73376  3.4883490248216074
2.73377  3.425859361082386
2.73584  3.4745917957645838
2.72159  3.4329585578148483
2.72  3.5108861044143294
2.72176  3.427531087658924
2.72194  3.400947054181097
2.72885  3.6095256758548335
2.72143  3.593807046405417
2.72143  3.3880116564448444
2.70929  3.3550636757890544
2.7093  3.1342499227196186
2.70921  3.5098440344071604
2.70939  3.3850185361804446
2.72218  3.492198074040661
2.72129  3.4681412669896847
2.72076  3.4283467141538897
2.72074  3.3188856705453347
2.72019  3.431768743169499
2.72018  3.479285609783232
2.71557  3.519567979919376
2.71557  3.4448835608778454
2.71597  3.384528522444244
2.71597  3.3492437158543784
2.71141  3.381115439885829
2.71832  3.3860667629197425
2.72493  3.5747133574095438
2.72466  3.4497724965711596
2.71852  3.3821195346861526
2.73437  3.530542711331165
2.70591  3.393816230210643
2.71032  3.3317919838033974
2.7109  3.3739775677508796
2.70549  3.367944178209997
2.68817  3.4407424996305624
2.68645  3.332952740832135
2.61334  3.2932466569586873
2.70126  3.470778850879127
2.68904  3.4644362571559437
2.70186  3.4638850984732596
2.70183  3.363425824829537
2.69443  3.2296912995507054
2.69693  3.444561399559253
2.69733  3.4800198955540123
2.69861  3.4495521760948984
2.68522  3.325127263401308
2.70284  3.3878089817945827
2.70752  3.1932617149988376
2.7076  3.648018605582018
2.70521  3.3851545276535764
2.70786  3.2985949635449106
2.69723  3.545667647606532
2.70196  3.467113430343439
2.71479  3.3206264917258923
2.73802  3.607711996036019
2.73801  3.49293416416932
2.7383  3.6886767608615565
2.72664  3.5723531996126194
2.75481  3.3041674036616
2.74677  3.4407897743766296
2.74824  3.6111077304420305
2.74814  3.413618884385416
2.74772  3.3485464281513257
2.74549  3.242754164838632
2.73822  3.4582958669820107
2.70972  3.554974989587355
2.70961  3.3915842984895255
2.69822  3.203306795768664
2.69995  3.468515190514182
2.69995  3.3712653127648777
2.70084  3.5773811692779485
2.68555  3.2948405080985026
2.68902  3.2147341236580615
2.68911  3.6061894105848724
2.69969  3.339426232161768
2.69944  3.303509477400692
2.72042  3.5171688314999026
2.72879  3.3575963794461985
2.73261  3.3904891695944466
2.73242  3.3028691124889593
2.73602  3.543649393828829
2.74826  3.423899602647649
2.7454  3.2204970825522157
2.7454  3.577206000214746
2.71197  3.509442234127036
2.72639  3.432222598437928
2.7114  3.402327449692277
2.72397  3.656764902462027
2.68229  3.5966668765724488
2.7012  3.2884418988352078
2.70085  3.4704050123882157
2.70955  3.4755272363430953
2.69578  3.2433297385754676
2.71489  3.4587222078987585
2.71786  3.29985861632559
2.72615  3.507435271906394
2.72588  3.4096064470513605
2.7286  3.468260254583536
2.72548  3.532637069861115
2.7255  3.437754675239998
2.73622  3.4387620896439186
2.69789  3.35048553058873
2.70333  3.3641415983861647
2.70517  3.3050792598112277
2.73369  3.5874709130417592
2.73215  3.2868632803585576
2.72932  3.370117494153989
2.71556  3.2451997995964184
2.71502  3.5530546003847396
2.72588  3.468934498649621
2.72534  3.275189687146101
2.70908  3.5033143893506766
2.72703  3.383360953850564
2.71491  3.389802056109238
2.71505  3.3045932519049774
2.7113  3.491632956215837
2.72921  3.6039846249115732
2.72936  3.3490387712848775
2.72943  3.5358554950121968
2.72931  3.415807071500793
2.72941  3.4156134522458865
2.72931  3.452278244486303
2.73905  3.3941186405224486
2.74228  3.270491377899691
2.75277  3.5282777416568547
2.75455  3.4159455940880674
2.75452  3.495063915712555
2.7491  3.5634111257552465
2.74362  3.4676007162471745
2.73313  3.3960712776245043
2.73314  3.511986668242674
2.73276  3.4696826806978653
2.71364  3.481756217313025
2.71312  3.5457368482201264
2.71617  3.4418132147140024
2.74286  3.6946387996277394
2.75119  3.6222753881910923
2.72705  3.7335343095504565
2.72752  3.332784900757675
2.72915  3.544851230811331
2.73253  3.397700213414989
2.73941  3.5256141329913286
2.73845  3.5589237344818447
2.68471  3.3265171245721867
2.73734  3.3984966099017324
2.67723  3.3772505479210513
2.68122  3.3797886661341066
2.68123  3.3127228057245413
2.72903  3.5586243328553215
2.72622  3.487958914578003
2.72663  3.4842600630535623
2.72538  3.2054614897013582
2.72594  3.596425584912522
2.72664  3.463858175564324
2.72653  3.329941792793609
2.72111  3.3094684276496373
2.72111  3.404604985924616
2.72016  3.522340802229694
2.72042  3.4305645472515334
2.72422  3.6239615671492666
2.76097  3.5515872731145817
2.76099  3.502245742519311
2.76118  3.2682054294545013
2.74259  3.610459002348996
2.74236  3.419459650314806
2.73969  3.6594915722480565
2.72932  3.462178787486359
2.72955  3.636264888222754
2.7243  3.6229291409405393
2.72401  3.30416315103246
